Date,Month,Day,DayOfWeek,Event
2023-01-01,1,1,6,Tết Dương Lịch (New Year's Day)
2023-01-02,1,2,0,None
2023-01-03,1,3,1,None
2023-01-04,1,4,2,None
2023-01-05,1,5,3,None
2023-01-06,1,6,4,Tổng tuyển cử đầu tiên Việt Nam (1946)
2023-01-07,1,7,5,Chiến thắng biên giới Tây Nam (1979)
2023-01-08,1,8,6,None
2023-01-09,1,9,0,"Ngày truyền thống học sinh, sinh viên Việt Nam"
2023-01-10,1,10,1,None
2023-01-11,1,11,2,None
2023-01-12,1,12,3,None
2023-01-13,1,13,4,None
2023-01-14,1,14,5,None
2023-01-15,1,15,6,Tết Nguyên Tiêu (Rằm tháng Giêng)
2023-01-16,1,16,0,None
2023-01-17,1,17,1,None
2023-01-18,1,18,2,None
2023-01-19,1,19,3,None
2023-01-20,1,20,4,None
2023-01-21,1,21,5,None
2023-01-22,1,22,6,None
2023-01-23,1,23,0,None
2023-01-24,1,24,1,None
2023-01-25,1,25,2,None
2023-01-26,1,26,3,None
2023-01-27,1,27,4,None
2023-01-28,1,28,5,None
2023-01-29,1,29,6,"Tết Nguyên Đán (Vietnamese Lunar New Year, Year of the Snake 2025)"
2023-01-30,1,30,0,None
2023-01-31,1,31,1,None
2023-02-01,2,1,2,None
2023-02-02,2,2,3,None
2023-02-03,2,3,4,Ngày thành lập Đảng Cộng sản Việt Nam (1930)
2023-02-04,2,4,5,None
2023-02-05,2,5,6,None
2023-02-06,2,6,0,None
2023-02-07,2,7,1,None
2023-02-08,2,8,2,Hồ Chí Minh trở về nước (1941)
2023-02-09,2,9,3,None
2023-02-10,2,10,4,None
2023-02-11,2,11,5,None
2023-02-12,2,12,6,None
2023-02-13,2,13,0,None
2023-02-14,2,14,1,Valentine's Day
2023-02-15,2,15,2,None
2023-02-16,2,16,3,None
2023-02-17,2,17,4,None
2023-02-18,2,18,5,None
2023-02-19,2,19,6,None
2023-02-20,2,20,0,None
2023-02-21,2,21,1,None
2023-02-22,2,22,2,None
2023-02-23,2,23,3,None
2023-02-24,2,24,4,None
2023-02-25,2,25,5,None
2023-02-26,2,26,6,None
2023-02-27,2,27,0,Ngày Thầy thuốc Việt Nam
2023-02-28,2,28,1,None
2023-03-01,3,1,2,None
2023-03-02,3,2,3,None
2023-03-03,3,3,4,Tết Hàn Thực (Lunar 3/3)
2023-03-04,3,4,5,None
2023-03-05,3,5,6,None
2023-03-06,3,6,0,None
2023-03-07,3,7,1,None
2023-03-08,3,8,2,Quốc tế Phụ nữ (International Women's Day)
2023-03-09,3,9,3,None
2023-03-10,3,10,4,Giỗ Tổ Hùng Vương (Lunar 10/3)
2023-03-11,3,11,5,Khởi nghĩa Ba Tơ (1945)
2023-03-12,3,12,6,None
2023-03-13,3,13,0,None
2023-03-14,3,14,1,None
2023-03-15,3,15,2,None
2023-03-16,3,16,3,None
2023-03-17,3,17,4,None
2023-03-18,3,18,5,Chiến thắng biên giới phía Bắc (1979)
2023-03-19,3,19,6,None
2023-03-20,3,20,0,None
2023-03-21,3,21,1,None
2023-03-22,3,22,2,None
2023-03-23,3,23,3,None
2023-03-24,3,24,4,None
2023-03-25,3,25,5,None
2023-03-26,3,26,6,Ngày thành lập Đoàn TNCS Hồ Chí Minh
2023-03-27,3,27,0,Ngày Thể thao Việt Nam
2023-03-28,3,28,1,None
2023-03-29,3,29,2,None
2023-03-30,3,30,3,None
2023-03-31,3,31,4,None
2023-04-01,4,1,5,Ngày Cá tháng Tư (April Fool's Day)
2023-04-02,4,2,6,Ngày Thế giới nhận thức về tự kỷ
2023-04-03,4,3,0,None
2023-04-04,4,4,1,None
2023-04-05,4,5,2,None
2023-04-06,4,6,3,Ngày Quốc tế Thể thao vì sự phát triển và hòa bình
2023-04-07,4,7,4,None
2023-04-08,4,8,5,None
2023-04-09,4,9,6,None
2023-04-10,4,10,0,None
2023-04-11,4,11,1,None
2023-04-12,4,12,2,None
2023-04-13,4,13,3,None
2023-04-14,4,14,4,Tết Dân tộc Khmer (Chol Chnam Thmey)
2023-04-15,4,15,5,Lễ Phật Đản (Lunar 15/4)
2023-04-16,4,16,6,None
2023-04-17,4,17,0,None
2023-04-18,4,18,1,None
2023-04-19,4,19,2,None
2023-04-20,4,20,3,None
2023-04-21,4,21,4,Ngày Sách Việt Nam
2023-04-22,4,22,5,Ngày Trái Đất (Earth Day)
2023-04-23,4,23,6,None
2023-04-24,4,24,0,None
2023-04-25,4,25,1,Ngày tổng tuyển cử Quốc hội chung (1976)
2023-04-26,4,26,2,None
2023-04-27,4,27,3,None
2023-04-28,4,28,4,Ngày Thế giới về An toàn và Sức khỏe tại nơi làm việc
2023-04-29,4,29,5,None
2023-04-30,4,30,6,"Ngày Giải phóng miền Nam, thống nhất đất nước"
2023-05-01,5,1,0,Quốc tế Lao động (International Labor Day)
2023-05-02,5,2,1,None
2023-05-03,5,3,2,None
2023-05-04,5,4,3,None
2023-05-05,5,5,4,Tết Đoan Ngọ (Lunar 5/5)
2023-05-06,5,6,5,None
2023-05-07,5,7,6,Chiến thắng Điện Biên Phủ (1954)
2023-05-08,5,8,0,None
2023-05-09,5,9,1,Chiến thắng chủ nghĩa Phát xít (1945)
2023-05-10,5,10,2,None
2023-05-11,5,11,3,None
2023-05-12,5,12,4,None
2023-05-13,5,13,5,Ngày của Mẹ (Mother's Day)
2023-05-14,5,14,6,None
2023-05-15,5,15,0,Ngày thành lập Đội TNTP Hồ Chí Minh
2023-05-16,5,16,1,None
2023-05-17,5,17,2,None
2023-05-18,5,18,3,None
2023-05-19,5,19,4,Ngày sinh Chủ tịch Hồ Chí Minh
2023-05-19,5,19,4,Thành lập Mặt trận Việt Minh (1941)
2023-05-20,5,20,5,None
2023-05-21,5,21,6,None
2023-05-22,5,22,0,None
2023-05-23,5,23,1,None
2023-05-24,5,24,2,None
2023-05-25,5,25,3,None
2023-05-26,5,26,4,None
2023-05-27,5,27,5,None
2023-05-28,5,28,6,None
2023-05-29,5,29,0,None
2023-05-30,5,30,1,None
2023-05-31,5,31,2,None
2023-06-01,6,1,3,Quốc tế Thiếu nhi (International Children's Day)
2023-06-02,6,2,4,None
2023-06-03,6,3,5,None
2023-06-04,6,4,6,None
2023-06-05,6,5,0,Ngày Môi trường Thế giới
2023-06-06,6,6,1,None
2023-06-07,6,7,2,None
2023-06-08,6,8,3,None
2023-06-09,6,9,4,None
2023-06-10,6,10,5,None
2023-06-11,6,11,6,None
2023-06-12,6,12,0,None
2023-06-13,6,13,1,None
2023-06-14,6,14,2,None
2023-06-15,6,15,3,None
2023-06-16,6,16,4,None
2023-06-17,6,17,5,Ngày của Bố (Father's Day)
2023-06-18,6,18,6,None
2023-06-19,6,19,0,None
2023-06-20,6,20,1,None
2023-06-21,6,21,2,Ngày Báo chí Việt Nam
2023-06-22,6,22,3,None
2023-06-23,6,23,4,None
2023-06-24,6,24,5,None
2023-06-25,6,25,6,None
2023-06-26,6,26,0,None
2023-06-27,6,27,1,None
2023-06-28,6,28,2,Ngày Gia đình Việt Nam
2023-06-29,6,29,3,None
2023-06-30,6,30,4,None
2023-07-01,7,1,5,Tết Katê (Chăm ethnic festival)
2023-07-02,7,2,6,None
2023-07-03,7,3,0,None
2023-07-04,7,4,1,None
2023-07-05,7,5,2,None
2023-07-06,7,6,3,None
2023-07-07,7,7,4,None
2023-07-08,7,8,5,None
2023-07-09,7,9,6,None
2023-07-10,7,10,0,None
2023-07-11,7,11,1,None
2023-07-12,7,12,2,None
2023-07-13,7,13,3,None
2023-07-14,7,14,4,None
2023-07-15,7,15,5,Lễ Vu Lan (Lunar 15/7)
2023-07-16,7,16,6,None
2023-07-17,7,17,0,None
2023-07-18,7,18,1,None
2023-07-19,7,19,2,None
2023-07-20,7,20,3,None
2023-07-21,7,21,4,None
2023-07-22,7,22,5,None
2023-07-23,7,23,6,None
2023-07-24,7,24,0,None
2023-07-25,7,25,1,None
2023-07-26,7,26,2,None
2023-07-27,7,27,3,Ngày Thương binh Liệt sĩ
2023-07-28,7,28,4,None
2023-07-29,7,29,5,None
2023-07-30,7,30,6,None
2023-07-31,7,31,0,None
2023-08-01,8,1,1,None
2023-08-02,8,2,2,None
2023-08-03,8,3,3,None
2023-08-04,8,4,4,None
2023-08-05,8,5,5,None
2023-08-06,8,6,6,None
2023-08-07,8,7,0,None
2023-08-08,8,8,1,None
2023-08-09,8,9,2,None
2023-08-10,8,10,3,None
2023-08-11,8,11,4,None
2023-08-12,8,12,5,None
2023-08-13,8,13,6,None
2023-08-14,8,14,0,None
2023-08-15,8,15,1,Tết Trung Thu (Lunar 15/8)
2023-08-16,8,16,2,None
2023-08-17,8,17,3,None
2023-08-18,8,18,4,None
2023-08-19,8,19,5,Ngày Cách mạng tháng Tám
2023-08-20,8,20,6,None
2023-08-21,8,21,0,None
2023-08-22,8,22,1,None
2023-08-23,8,23,2,None
2023-08-24,8,24,3,None
2023-08-25,8,25,4,None
2023-08-26,8,26,5,None
2023-08-27,8,27,6,None
2023-08-28,8,28,0,None
2023-08-29,8,29,1,None
2023-08-30,8,30,2,None
2023-08-31,8,31,3,None
2023-09-01,9,1,4,None
2023-09-02,9,2,5,Quốc khánh Việt Nam
2023-09-03,9,3,6,None
2023-09-04,9,4,0,None
2023-09-05,9,5,1,None
2023-09-06,9,6,2,None
2023-09-07,9,7,3,None
2023-09-08,9,8,4,None
2023-09-09,9,9,5,Tết Trùng Cửu (Lunar 9/9)
2023-09-10,9,10,6,Ngày Giải phóng Hà Nội
2023-09-11,9,11,0,None
2023-09-12,9,12,1,None
2023-09-13,9,13,2,Ngày Doanh nhân Việt Nam
2023-09-14,9,14,3,None
2023-09-15,9,15,4,None
2023-09-16,9,16,5,None
2023-09-17,9,17,6,None
2023-09-18,9,18,0,None
2023-09-19,9,19,1,None
2023-09-20,9,20,2,None
2023-09-21,9,21,3,None
2023-09-22,9,22,4,None
2023-09-23,9,23,5,None
2023-09-24,9,24,6,None
2023-09-25,9,25,0,None
2023-09-26,9,26,1,None
2023-09-27,9,27,2,None
2023-09-28,9,28,3,None
2023-09-29,9,29,4,None
2023-09-30,9,30,5,None
2023-10-01,10,1,6,None
2023-10-02,10,2,0,None
2023-10-03,10,3,1,None
2023-10-04,10,4,2,None
2023-10-05,10,5,3,None
2023-10-06,10,6,4,None
2023-10-07,10,7,5,None
2023-10-08,10,8,6,None
2023-10-09,10,9,0,None
2023-10-10,10,10,1,Tết Trùng Thập (Lunar 10/10)
2023-10-11,10,11,2,None
2023-10-12,10,12,3,None
2023-10-13,10,13,4,None
2023-10-14,10,14,5,None
2023-10-15,10,15,6,None
2023-10-16,10,16,0,None
2023-10-17,10,17,1,None
2023-10-18,10,18,2,None
2023-10-19,10,19,3,None
2023-10-20,10,20,4,Ngày Phụ nữ Việt Nam
2023-10-21,10,21,5,None
2023-10-22,10,22,6,None
2023-10-23,10,23,0,None
2023-10-24,10,24,1,None
2023-10-25,10,25,2,None
2023-10-26,10,26,3,None
2023-10-27,10,27,4,None
2023-10-28,10,28,5,None
2023-10-29,10,29,6,None
2023-10-30,10,30,0,None
2023-10-31,10,31,1,Halloween
2023-11-01,11,1,2,None
2023-11-02,11,2,3,None
2023-11-03,11,3,4,None
2023-11-04,11,4,5,None
2023-11-05,11,5,6,None
2023-11-06,11,6,0,None
2023-11-07,11,7,1,None
2023-11-08,11,8,2,None
2023-11-09,11,9,3,Ngày Pháp luật Việt Nam
2023-11-10,11,10,4,None
2023-11-11,11,11,5,Ngày Cựu chiến binh (Veterans Day)
2023-11-12,11,12,6,None
2023-11-13,11,13,0,None
2023-11-14,11,14,1,None
2023-11-15,11,15,2,None
2023-11-16,11,16,3,None
2023-11-17,11,17,4,None
2023-11-18,11,18,5,None
2023-11-19,11,19,6,None
2023-11-20,11,20,0,Ngày Nhà giáo Việt Nam
2023-11-21,11,21,1,None
2023-11-22,11,22,2,None
2023-11-23,11,23,3,None
2023-11-24,11,24,4,None
2023-11-25,11,25,5,None
2023-11-26,11,26,6,None
2023-11-27,11,27,0,None
2023-11-28,11,28,1,Lễ Tạ Ơn (Thanksgiving)
2023-11-29,11,29,2,None
2023-11-30,11,30,3,None
2023-12-01,12,1,4,Ngày Thế giới phòng chống AIDS
2023-12-02,12,2,5,None
2023-12-03,12,3,6,None
2023-12-04,12,4,0,None
2023-12-05,12,5,1,None
2023-12-06,12,6,2,None
2023-12-07,12,7,3,None
2023-12-08,12,8,4,None
2023-12-09,12,9,5,None
2023-12-10,12,10,6,None
2023-12-11,12,11,0,None
2023-12-12,12,12,1,None
2023-12-13,12,13,2,None
2023-12-14,12,14,3,None
2023-12-15,12,15,4,None
2023-12-16,12,16,5,None
2023-12-17,12,17,6,None
2023-12-18,12,18,0,None
2023-12-19,12,19,1,Toàn quốc kháng chiến (1946)
2023-12-20,12,20,2,None
2023-12-21,12,21,3,None
2023-12-22,12,22,4,Ngày thành lập Quân đội Nhân dân Việt Nam
2023-12-23,12,23,5,Tết Ông Táo (Lunar 23/12)
2023-12-24,12,24,6,None
2023-12-25,12,25,0,Lễ Giáng sinh (Christmas)
2023-12-26,12,26,1,None
2023-12-27,12,27,2,None
2023-12-28,12,28,3,None
2023-12-29,12,29,4,None
2023-12-30,12,30,5,None
2023-12-31,12,31,6,None
2024-01-01,1,1,0,Tết Dương Lịch (New Year's Day)
2024-01-02,1,2,1,None
2024-01-03,1,3,2,None
2024-01-04,1,4,3,None
2024-01-05,1,5,4,None
2024-01-06,1,6,5,Tổng tuyển cử đầu tiên Việt Nam (1946)
2024-01-07,1,7,6,Chiến thắng biên giới Tây Nam (1979)
2024-01-08,1,8,0,None
2024-01-09,1,9,1,"Ngày truyền thống học sinh, sinh viên Việt Nam"
2024-01-10,1,10,2,None
2024-01-11,1,11,3,None
2024-01-12,1,12,4,None
2024-01-13,1,13,5,None
2024-01-14,1,14,6,None
2024-01-15,1,15,0,Tết Nguyên Tiêu (Rằm tháng Giêng)
2024-01-16,1,16,1,None
2024-01-17,1,17,2,None
2024-01-18,1,18,3,None
2024-01-19,1,19,4,None
2024-01-20,1,20,5,None
2024-01-21,1,21,6,None
2024-01-22,1,22,0,None
2024-01-23,1,23,1,None
2024-01-24,1,24,2,None
2024-01-25,1,25,3,None
2024-01-26,1,26,4,None
2024-01-27,1,27,5,None
2024-01-28,1,28,6,None
2024-01-29,1,29,0,"Tết Nguyên Đán (Vietnamese Lunar New Year, Year of the Snake 2025)"
2024-01-30,1,30,1,None
2024-01-31,1,31,2,None
2024-02-01,2,1,3,None
2024-02-02,2,2,4,None
2024-02-03,2,3,5,Ngày thành lập Đảng Cộng sản Việt Nam (1930)
2024-02-04,2,4,6,None
2024-02-05,2,5,0,None
2024-02-06,2,6,1,None
2024-02-07,2,7,2,None
2024-02-08,2,8,3,Hồ Chí Minh trở về nước (1941)
2024-02-09,2,9,4,None
2024-02-10,2,10,5,None
2024-02-11,2,11,6,None
2024-02-12,2,12,0,None
2024-02-13,2,13,1,None
2024-02-14,2,14,2,Valentine's Day
2024-02-15,2,15,3,None
2024-02-16,2,16,4,None
2024-02-17,2,17,5,None
2024-02-18,2,18,6,None
2024-02-19,2,19,0,None
2024-02-20,2,20,1,None
2024-02-21,2,21,2,None
2024-02-22,2,22,3,None
2024-02-23,2,23,4,None
2024-02-24,2,24,5,None
2024-02-25,2,25,6,None
2024-02-26,2,26,0,None
2024-02-27,2,27,1,Ngày Thầy thuốc Việt Nam
2024-02-28,2,28,2,None
2024-02-29,2,29,3,None
2024-03-01,3,1,4,None
2024-03-02,3,2,5,None
2024-03-03,3,3,6,Tết Hàn Thực (Lunar 3/3)
2024-03-04,3,4,0,None
2024-03-05,3,5,1,None
2024-03-06,3,6,2,None
2024-03-07,3,7,3,None
2024-03-08,3,8,4,Quốc tế Phụ nữ (International Women's Day)
2024-03-09,3,9,5,None
2024-03-10,3,10,6,Giỗ Tổ Hùng Vương (Lunar 10/3)
2024-03-11,3,11,0,Khởi nghĩa Ba Tơ (1945)
2024-03-12,3,12,1,None
2024-03-13,3,13,2,None
2024-03-14,3,14,3,None
2024-03-15,3,15,4,None
2024-03-16,3,16,5,None
2024-03-17,3,17,6,None
2024-03-18,3,18,0,Chiến thắng biên giới phía Bắc (1979)
2024-03-19,3,19,1,None
2024-03-20,3,20,2,None
2024-03-21,3,21,3,None
2024-03-22,3,22,4,None
2024-03-23,3,23,5,None
2024-03-24,3,24,6,None
2024-03-25,3,25,0,None
2024-03-26,3,26,1,Ngày thành lập Đoàn TNCS Hồ Chí Minh
2024-03-27,3,27,2,Ngày Thể thao Việt Nam
2024-03-28,3,28,3,None
2024-03-29,3,29,4,None
2024-03-30,3,30,5,None
2024-03-31,3,31,6,None
2024-04-01,4,1,0,Ngày Cá tháng Tư (April Fool's Day)
2024-04-02,4,2,1,Ngày Thế giới nhận thức về tự kỷ
2024-04-03,4,3,2,None
2024-04-04,4,4,3,None
2024-04-05,4,5,4,None
2024-04-06,4,6,5,Ngày Quốc tế Thể thao vì sự phát triển và hòa bình
2024-04-07,4,7,6,None
2024-04-08,4,8,0,None
2024-04-09,4,9,1,None
2024-04-10,4,10,2,None
2024-04-11,4,11,3,None
2024-04-12,4,12,4,None
2024-04-13,4,13,5,None
2024-04-14,4,14,6,Tết Dân tộc Khmer (Chol Chnam Thmey)
2024-04-15,4,15,0,Lễ Phật Đản (Lunar 15/4)
2024-04-16,4,16,1,None
2024-04-17,4,17,2,None
2024-04-18,4,18,3,None
2024-04-19,4,19,4,None
2024-04-20,4,20,5,None
2024-04-21,4,21,6,Ngày Sách Việt Nam
2024-04-22,4,22,0,Ngày Trái Đất (Earth Day)
2024-04-23,4,23,1,None
2024-04-24,4,24,2,None
2024-04-25,4,25,3,Ngày tổng tuyển cử Quốc hội chung (1976)
2024-04-26,4,26,4,None
2024-04-27,4,27,5,None
2024-04-28,4,28,6,Ngày Thế giới về An toàn và Sức khỏe tại nơi làm việc
2024-04-29,4,29,0,None
2024-04-30,4,30,1,"Ngày Giải phóng miền Nam, thống nhất đất nước"
2024-05-01,5,1,2,Quốc tế Lao động (International Labor Day)
2024-05-02,5,2,3,None
2024-05-03,5,3,4,None
2024-05-04,5,4,5,None
2024-05-05,5,5,6,Tết Đoan Ngọ (Lunar 5/5)
2024-05-06,5,6,0,None
2024-05-07,5,7,1,Chiến thắng Điện Biên Phủ (1954)
2024-05-08,5,8,2,None
2024-05-09,5,9,3,Chiến thắng chủ nghĩa Phát xít (1945)
2024-05-10,5,10,4,None
2024-05-11,5,11,5,None
2024-05-12,5,12,6,None
2024-05-13,5,13,0,Ngày của Mẹ (Mother's Day)
2024-05-14,5,14,1,None
2024-05-15,5,15,2,Ngày thành lập Đội TNTP Hồ Chí Minh
2024-05-16,5,16,3,None
2024-05-17,5,17,4,None
2024-05-18,5,18,5,None
2024-05-19,5,19,6,Ngày sinh Chủ tịch Hồ Chí Minh
2024-05-19,5,19,6,Thành lập Mặt trận Việt Minh (1941)
2024-05-20,5,20,0,None
2024-05-21,5,21,1,None
2024-05-22,5,22,2,None
2024-05-23,5,23,3,None
2024-05-24,5,24,4,None
2024-05-25,5,25,5,None
2024-05-26,5,26,6,None
2024-05-27,5,27,0,None
2024-05-28,5,28,1,None
2024-05-29,5,29,2,None
2024-05-30,5,30,3,None
2024-05-31,5,31,4,None
2024-06-01,6,1,5,Quốc tế Thiếu nhi (International Children's Day)
2024-06-02,6,2,6,None
2024-06-03,6,3,0,None
2024-06-04,6,4,1,None
2024-06-05,6,5,2,Ngày Môi trường Thế giới
2024-06-06,6,6,3,None
2024-06-07,6,7,4,None
2024-06-08,6,8,5,None
2024-06-09,6,9,6,None
2024-06-10,6,10,0,None
2024-06-11,6,11,1,None
2024-06-12,6,12,2,None
2024-06-13,6,13,3,None
2024-06-14,6,14,4,None
2024-06-15,6,15,5,None
2024-06-16,6,16,6,None
2024-06-17,6,17,0,Ngày của Bố (Father's Day)
